source,celltype,GSE136689,GSE162534,GSE229103,HCAEmbryonicHindlimb,rRNAModifications
GSE162534,Nascent Endothelium,0.04035438027329421,0.17854096982097323,0.02341635473966897,0.11333249408337787,0.059790254580466745
GSE162534,Lateral Plate Mesoderm,0.024645571848206246,0.07488594479882622,0.02498234862495235,0.050759544689340436,0.030594294991238745
rRNAModifications,Cranial Mesenchyme,0.0012124269346694943,0.01697769375078619,-0.03692582465309107,-0.052853628218683994,0.20164150209873807
GSE136689,Splanchnic Mesoderm,0.1102016373458406,0.0965580997961569,-0.03423234513793085,-0.15503243287935367,0.0597832774864265
GSE229103,Presomitic Mesoderm,-0.009138249004446543,0.022018894326819343,0.11486992401565982,-0.06482608285040015,-0.05457823395308239
GSE162534,Posterior Epiblast,-0.012456277910131318,-0.045757968851191606,-0.04011350710550313,-0.08852707142789432,-0.03338636620170307
rRNAModifications,Migratory Neural Crest,-0.03764129904673638,-0.07185706776653918,-0.09064679534949738,-0.06396212145634264,-0.022108005934201213
GSE229103,Neuromesodermal Progenitor,-0.039818061664758646,-0.047219943545241054,-0.09675836296826658,-0.11564872810770466,-0.09051806668901233
HCAEmbryonicHindlimb,Limb Mesenchyme,-0.007635453063180981,-0.06292568082649205,-0.017941023007176444,-0.28379725694815205,-0.06788597926302639
GSE162534,Epiblast,-0.03282336979268017,-0.041023001698493336,-0.10072395418005968,-0.28578377590528586,-0.09313381968937175
rRNAModifications,Premigratory Neural Crest,-0.07811341453678104,-0.13919815345607386,-0.16266736254998918,-0.09796463696489215,-0.04987811144321742
